1,327018,6236218,556
1993,340998,6249518,1000001
1994,340968,6249502,1000001
1995,333971,6249540,3000003
1996,333956,6249544,3000003
1997,340597,6249395,1000001
1998,340594,6249395,1000001
1999,335262,6249575,3000003
2000,335247,6249551,3000003
2001,341184,6249509,1000001
2002,341162,6249511,1000001
2003,335571,6249296,3000003
2004,335582,6249324,3000003
2005,340540,6249607,1000001
2006,340534,6249578,1000001
2007,338224,6249579,2000002
2008,338223,6249579,2000002
2009,340385,6249595,1000001
2010,340388,6249615,1000001
2011,334900,6249473,3000003
2012,334871,6249477,3000003
2013,337006,6249607,3000003
2014,337029,6249591,3000003
2015,337105,6249479,3000003
2016,337076,6249472,3000003
2017,335133,6249421,3000003
2018,335162,6249425,3000003
2019,335157,6249615,3000003
2020,335150,6249601,3000003
2021,335123,6249457,3000003
2022,335153,6249462,3000003
2023,335147,6249462,3000003
2024,335117,6249458,3000003
2025,334855,6249640,3000003
2026,334852,6249625,3000003
2027,335143,6249464,3000003
2028,335113,6249459,3000003
2029,335150,6249608,3000003
2030,335161,6249627,3000003
2031,339923,6249445,1000001
2032,339949,6249430,1000001
2033,340178,6249646,1000001
2034,340173,6249619,1000001
2035,339940,6249430,1000001
2036,339915,6249446,1000001
2037,340023,6249650,1000001
2038,340023,6249650,1000001
2039,334345,6249587,3000003
2040,334348,6249588,3000003
2041,334349,6249589,3000003
2042,334324,6249594,3000003
2043,341154,6249623,1000001
2044,341184,6249624,1000001
2045,334725,6249661,3000003
2046,334725,6249658,3000003
2047,334615,6249687,3000003
2048,334614,6249659,3000003
2049,334304,6249682,3000003
2050,334297,6249655,3000003
2051,336969,6249631,3000003
2052,336944,6249616,3000003
2053,341163,6249673,1000001
2054,341163,6249673,1000001
2055,334598,6249678,3000003
2056,334594,6249687,3000003
2057,336273,6249642,3000003
2058,336298,6249621,3000003
2059,334362,6249692,3000003
2060,334373,6249688,3000003
2061,334452,6249691,3000003
2062,334450,6249676,3000003
2063,334366,6249691,3000003
2064,334351,6249694,3000003
2065,336888,6249699,3000003
2066,336910,6249718,3000003
2067,334531,6249711,3000003
2068,334541,6249708,3000003
2069,334580,6249717,3000003
2070,334577,6249714,3000003
2071,336861,6249737,3000003
2072,336859,6249731,3000003
2073,336909,6249717,3000003
2074,336888,6249699,3000003
2075,334801,6249699,3000003
2076,334816,6249697,3000003
2077,341114,6249745,1000001
2078,341102,6249733,1000001
2079,334907,6249709,3000003
2080,334934,6249703,3000003
2081,335026,6249727,3000003
2082,335011,6249710,3000003
2083,335115,6249750,3000003
2084,335085,6249752,3000003
2085,335096,6249751,3000003
2086,335112,6249752,3000003
2087,337023,6249719,3000003
2088,337002,6249716,3000003
2089,335006,6249718,3000003
2090,335026,6249739,3000003
2091,340646,6249699,1000001
2092,340668,6249695,1000001
2093,335311,6249695,3000003
2094,335294,6249706,3000003
2095,335628,6249726,3000003
2096,335612,6249701,3000003
2097,336135,6249797,3000003
2098,336127,6249785,3000003
2099,334426,6249792,3000003
2100,334445,6249770,3000003
2101,334519,6249784,3000003
2102,334501,6249773,3000003
2103,333996,6249711,3000003
2104,334025,6249703,3000003
2105,334439,6249779,3000003
2106,334426,6249797,3000003
2107,337051,6249580,3000003
2108,337082,6249582,3000003
2109,334680,6249775,3000003
2110,334678,6249801,3000003
2111,336994,6249842,3000003
2112,336976,6249829,3000003
2113,335248,6249856,3000003
2114,335242,6249827,3000003
2115,335097,6249785,3000003
2116,335127,6249782,3000003
2117,335119,6249863,3000003
2118,335119,6249863,3000003
2119,335121,6249830,3000003
2120,335091,6249833,3000003
2121,335114,6249864,3000003
2122,335114,6249863,3000003
2123,335090,6249832,3000003
2124,335119,6249832,3000003
2125,334527,6249801,3000003
2126,334554,6249805,3000003
2127,341047,6249823,1000001
2128,341062,6249826,1000001
2129,335104,6249785,3000003
2130,335088,6249784,3000003
2131,335100,6249866,3000003
2132,335100,6249865,3000003
2133,334524,6249865,3000003
2134,334524,6249866,3000003
2135,334842,6249815,3000003
2136,334820,6249820,3000003
2137,334889,6249837,3000003
2138,334888,6249836,3000003
2139,334370,6249807,3000003
2140,334392,6249804,3000003
2141,334451,6249866,3000003
2142,334456,6249893,3000003
2143,340969,6249884,1000001
2144,340967,6249871,1000001
2145,334997,6249886,3000003
2146,335006,6249860,3000003
2147,334880,6249838,3000003
2148,334900,6249860,3000003
2149,334351,6249875,3000003
2150,334356,6249904,3000003
2151,336787,6249812,3000003
2152,336762,6249801,3000003
2153,336840,6249892,3000003
2154,336833,6249876,3000003
2155,336887,6249875,3000003
2156,336891,6249891,3000003
2157,334166,6249734,3000003
2158,334190,6249713,3000003
2159,337213,6249909,3000003
2160,337215,6249879,3000003
2161,337802,6249327,2000002
2162,337826,6249357,2000002
2163,340834,6249896,1000001
2164,340840,6249909,1000001
2165,337210,6249886,3000003
2166,337209,6249917,3000003
2167,334054,6249891,3000003
2168,334038,6249893,3000003
2169,338879,6249596,1000001
2170,338865,6249595,1000001
2171,331370,6249392,3000003
2172,331357,6249423,3000003
2173,340771,6249952,1000001
2174,340768,6249946,1000001
2175,340687,6249899,1000001
2176,340686,6249899,1000001
2177,340724,6249976,1000001
2178,340724,6249976,1000001
2179,340702,6250001,1000001
2180,340700,6250001,1000001
2181,340705,6250030,1000001
2182,340705,6250031,1000001
2183,340911,6249966,1000001
2184,340892,6249969,1000001
2185,334605,6249943,3000003
2186,334582,6249962,3000003
2187,334747,6249982,3000003
2188,334739,6249969,3000003
2189,334400,6249986,3000003
2190,334384,6249988,3000003
2191,334646,6250055,3000003
2192,334645,6250058,3000003
2193,334740,6249970,3000003
2194,334758,6249994,3000003
2195,334436,6250055,3000003
2196,334435,6250057,3000003
2197,334558,6250072,3000003
2198,334555,6250043,3000003
2199,340912,6250053,1000001
2200,340915,6250053,1000001
2201,334326,6249991,3000003
2202,334343,6249982,3000003
2203,340811,6250043,1000001
2204,340822,6250027,1000001
2205,340060,6249857,1000001
2206,340028,6249870,1000001
2207,337531,6250042,3000003
2208,337546,6250017,3000003
2209,337955,6249845,2000002
2210,337974,6249867,2000002
2211,336114,6249962,3000003
2212,336095,6249969,3000003
2213,337541,6250023,3000003
2214,337525,6250049,3000003
2215,336202,6250100,3000003
2216,336201,6250069,3000003
2217,336173,6249961,3000003
2218,336190,6249948,3000003
2219,336550,6250090,3000003
2220,336540,6250062,3000003
2221,334059,6250029,3000003
2222,334087,6250018,3000003
2223,336631,6250034,3000003
2224,336646,6250060,3000003
2225,336075,6250105,3000003
2226,336071,6250083,3000003
2227,324728,6245531,3000003
2228,324758,6245537,3000003
2229,336261,6250114,3000003
2230,336268,6250110,3000003
2231,336367,6250114,3000003
2232,336372,6250134,3000003
2233,335888,6250116,3000003
2234,335885,6250099,3000003
2235,335889,6250127,3000003
2236,335887,6250112,3000003
2237,335784,6250145,3000003
2238,335784,6250145,3000003
2239,335931,6250122,3000003
2240,335932,6250152,3000003
2241,336125,6250136,3000003
2242,336125,6250165,3000003
2243,336176,6250115,3000003
2244,336161,6250119,3000003
2245,336222,6250135,3000003
2246,336226,6250157,3000003
2247,335784,6250155,3000003
2248,335783,6250155,3000003
2249,335930,6250130,3000003
2250,335932,6250160,3000003
2251,335784,6250172,3000003
2252,335783,6250172,3000003
2253,335926,6250143,3000003
2254,335932,6250172,3000003
2255,334958,6250189,3000003
2256,334955,6250175,3000003
2257,335674,6250171,3000003
2258,335661,6250143,3000003
2259,335110,6250035,3000003
2260,335086,6250036,3000003
2261,334390,6250131,3000003
2262,334420,6250129,3000003
2263,335560,6250209,3000003
2264,335560,6250209,3000003
2265,335662,6250155,3000003
2266,335674,6250182,3000003
2267,335562,6250217,3000003
2268,335562,6250217,3000003
2269,335663,6250162,3000003
2270,335672,6250187,3000003
2271,340922,6250145,1000001
2272,340930,6250144,1000001
2273,334097,6250172,3000003
2274,334121,6250164,3000003
2275,340117,6250146,1000001
2276,340095,6250166,1000001
2277,340027,6249970,1000001
2278,340058,6249956,1000001
2279,335117,6250220,3000003
2280,335108,6250222,3000003
2281,335095,6250052,3000003
2282,335121,6250050,3000003
2283,334871,6250208,3000003
2284,334863,6250197,3000003
2285,334878,6250220,3000003
2286,334885,6250232,3000003
2287,335798,6250223,3000003
2288,335775,6250225,3000003
2289,335913,6250158,3000003
2290,335924,6250185,3000003
2291,335507,6250231,3000003
2292,335523,6250256,3000003
2293,335507,6250232,3000003
2294,335520,6250259,3000003
2295,339050,6249895,1000001
2296,339026,6249854,1000001
2297,335426,6250264,3000003
2298,335433,6250290,3000003
2299,335425,6250265,3000003
2300,335435,6250293,3000003
2301,335462,6250255,3000003
2302,335450,6250232,3000003
2303,335468,6250267,3000003
2304,335454,6250241,3000003
2305,340181,6250269,1000001
2306,340200,6250257,1000001
2307,334416,6250251,3000003
2308,334413,6250251,3000003
2309,335654,6250308,3000003
2310,335661,6250277,3000003
2311,335275,6250313,3000003
2312,335272,6250297,3000003
2313,335114,6250279,3000003
2314,335130,6250279,3000003
2315,335142,6250276,3000003
2316,335113,6250278,3000003
2317,335292,6250304,3000003
2318,335293,6250306,3000003
2319,334148,6250276,3000003
2320,334133,6250279,3000003
2321,334284,6250310,3000003
2322,334286,6250319,3000003
2323,335118,6250265,3000003
2324,335103,6250264,3000003
2325,335116,6250324,3000003
2326,335116,6250324,3000003
2327,335122,6250096,3000003
2328,335150,6250094,3000003
2329,335134,6250096,3000003
2330,335112,6250097,3000003
2331,335169,6250326,3000003
2332,335169,6250327,3000003
2333,335142,6250330,3000003
2334,335142,6250331,3000003
2335,335129,6250333,3000003
2336,335129,6250333,3000003
2337,335121,6250334,3000003
2338,335121,6250334,3000003
2339,335115,6250335,3000003
2340,335115,6250335,3000003
2341,335002,6250258,3000003
2342,335022,6250254,3000003
2343,335067,6250345,3000003
2344,335064,6250321,3000003
2345,335071,6250354,3000003
2346,335066,6250324,3000003
2347,334027,6250329,3000003
2348,334029,6250338,3000003
2349,334026,6250324,3000003
2350,334030,6250352,3000003
2351,333880,6250182,3000003
2352,333866,6250157,3000003
2353,333838,6250345,3000003
2354,333842,6250368,3000003
2355,333835,6250352,3000003
2356,333840,6250381,3000003
2357,334858,6250303,3000003
2358,334832,6250309,3000003
2359,334941,6250360,3000003
2360,334936,6250331,3000003
2361,334943,6250369,3000003
2362,334940,6250353,3000003
2363,334677,6250214,3000003
2364,334648,6250219,3000003
2365,334839,6250378,3000003
2366,334839,6250376,3000003
2367,335182,6250361,3000003
2368,335157,6250344,3000003
2369,334966,6250344,3000003
2370,334971,6250373,3000003
2371,334554,6250311,3000003
2372,334548,6250342,3000003
2373,334676,6250389,3000003
2374,334676,6250389,3000003
2375,334682,6250390,3000003
2376,334682,6250391,3000003
2377,334657,6250227,3000003
2378,334686,6250222,3000003
2379,334787,6250389,3000003
2380,334786,6250385,3000003
2381,334788,6250383,3000003
2382,334790,6250398,3000003
2383,334783,6250400,3000003
2384,334774,6250372,3000003
2385,334743,6250394,3000003
2386,334743,6250394,3000003
2387,334712,6250379,3000003
2388,334710,6250409,3000003
2389,334719,6250403,3000003
2390,334718,6250397,3000003
2391,334683,6250407,3000003
2392,334683,6250406,3000003
2393,334755,6250389,3000003
2394,334763,6250415,3000003
2395,340964,6250321,1000001
2396,340948,6250324,1000001
2397,334415,6250375,3000003
2398,334431,6250373,3000003
2399,334546,6250436,3000003
2400,334544,6250420,3000003
2401,334432,6250447,3000003
2402,334432,6250447,3000003
2403,334556,6250431,3000003
2404,334556,6250428,3000003
2405,334354,6250363,3000003
2406,334367,6250367,3000003
2407,334399,6250450,3000003
2408,334399,6250449,3000003
2409,334432,6250451,3000003
2410,334433,6250451,3000003
2411,334555,6250425,3000003
2412,334558,6250441,3000003
2413,334366,6250455,3000003
2414,334366,6250455,3000003
2415,334399,6250454,3000003
2416,334399,6250451,3000003
2417,334366,6250459,3000003
2418,334366,6250459,3000003
2419,334398,6250443,3000003
2420,334401,6250473,3000003
2421,334292,6250469,3000003
2422,334291,6250467,3000003
2423,334289,6250455,3000003
2424,334292,6250475,3000003
2425,334143,6250408,3000003
2426,334173,6250403,3000003
2427,334268,6250479,3000003
2428,334261,6250450,3000003
2429,334190,6250480,3000003
2430,334190,6250485,3000003
2431,334191,6250483,3000003
2432,334190,6250478,3000003
2433,334164,6250484,3000003
2434,334164,6250484,3000003
2435,334434,6250475,3000003
2436,334435,6250475,3000003
2437,338451,6250215,2000002
2438,338421,6250204,2000002
2439,333933,6250505,3000003
2440,333947,6250477,3000003
2441,335118,6250436,3000003
2442,335147,6250426,3000003
2443,335158,6250449,3000003
2444,335130,6250454,3000003
2445,338190,6250531,2000002
2446,338190,6250531,2000002
2447,340255,6250426,1000001
2448,340279,6250408,1000001
2449,340272,6250411,1000001
2450,340246,6250426,1000001
2451,338108,6250553,2000002
2452,338106,6250530,2000002
2453,338303,6250553,2000002
2454,338302,6250532,2000002
2455,337847,6250325,2000002
2456,337864,6250301,2000002
2457,338007,6250570,2000002
2458,338003,6250541,2000002
2459,338009,6250552,2000002
2460,338011,6250563,2000002
2461,337860,6250307,2000002
2462,337845,6250334,2000002
2463,340760,6250320,1000001
2464,340730,6250321,1000001
2465,340550,6250542,1000001
2466,340549,6250518,1000001
2467,340349,6250583,1000001
2468,340337,6250592,1000001
2469,340343,6250589,1000001
2470,340359,6250580,1000001
2471,334444,6250568,3000003
2472,334440,6250569,3000003
2473,340980,6250555,1000001
2474,340966,6250558,1000001
2475,341053,6250629,1000001
2476,341056,6250644,1000001
2477,340855,6250668,1000001
2478,340862,6250646,1000001
2479,335162,6250640,3000003
2480,335189,6250624,3000003
2481,335161,6250562,3000003
2482,335187,6250557,3000003
2483,334468,6250688,3000003
2484,334438,6250690,3000003
2485,326831,6250219,3000003
2486,326837,6250161,3000003
2487,336853,6250353,3000003
2488,336882,6250346,3000003
2489,334460,6250775,3000003
2490,334458,6250775,3000003
2491,334713,6250658,3000003
2492,334685,6250642,3000003
2493,334519,6250812,3000003
2494,334513,6250842,3000003
2495,341014,6250742,1000001
2496,340987,6250746,1000001
2497,340168,6250693,1000001
2498,340190,6250711,1000001
2499,339005,6250633,1000001
2500,339003,6250603,1000001
2501,338208,6250703,2000002
2502,338219,6250666,2000002
2503,338735,6250681,2000002
2504,338728,6250716,2000002
2505,339773,6250798,1000001
2506,339773,6250805,1000001
2507,339991,6250491,1000001
2508,339961,6250487,1000001
2509,334459,6250847,3000003
2510,334474,6250846,3000003
2511,334473,6250920,3000003
2512,334472,6250921,3000003
2513,339933,6250934,1000001
2514,339946,6250916,1000001
2515,339940,6250925,1000001
2516,339930,6250936,1000001
2517,335176,6250651,3000003
2518,335146,6250655,3000003
2519,335201,6250749,3000003
2520,335171,6250749,3000003
2521,335212,6250858,3000003
2522,335242,6250858,3000003
2523,337094,6250870,3000003
2524,337120,6250857,3000003
2525,336829,6250576,3000003
2526,336810,6250611,3000003
2527,334476,6250971,3000003
2528,334478,6250971,3000003
2529,337181,6250967,3000003
2530,337183,6250995,3000003
2531,334374,6250742,3000003
2532,334403,6250738,3000003
2533,334484,6251032,3000003
2534,334480,6251032,3000003
2535,334493,6251067,3000003
2536,334485,6251068,3000003
2537,341035,6250974,1000001
2538,341057,6250969,1000001
2539,340982,6251122,1000001
2540,340982,6251115,1000001
2541,335118,6251096,3000003
2542,335142,6251114,3000003
2543,334505,6251132,3000003
2544,334475,6251134,3000003
2545,334639,6251031,3000003
2546,334616,6251034,3000003
2547,340885,6251179,1000001
2548,340914,6251175,1000001
2549,340980,6251151,1000001
2550,340997,6251175,1000001
2551,334575,6251227,3000003
2552,334570,6251199,3000003
2553,334407,6251128,3000003
2554,334436,6251125,3000003
2555,334469,6251242,3000003
2556,334463,6251220,3000003
2557,334878,6251209,3000003
2558,334894,6251229,3000003
2559,334885,6251220,3000003
2560,334896,6251243,3000003
2561,335015,6251164,3000003
2562,334982,6251142,3000003
2563,334660,6251250,3000003
2564,334644,6251251,3000003
2565,334628,6251072,3000003
2566,334657,6251064,3000003
2567,334673,6251300,3000003
2568,334690,6251313,3000003
2569,334533,6251294,3000003
2570,334547,6251286,3000003
2571,334624,6251341,3000003
2572,334607,6251317,3000003
2573,340935,6251309,1000001
2574,340940,6251310,1000001
2575,334330,6251303,3000003
2576,334354,6251309,3000003
2577,340635,6250996,1000001
2578,340608,6251010,1000001
2579,334138,6250972,3000003
2580,334168,6250970,3000003
2581,334251,6251441,3000003
2582,334255,6251470,3000003
2583,334012,6250941,3000003
2584,333984,6250926,3000003
2585,340741,6251451,1000001
2586,340742,6251450,1000001
2587,334382,6251486,3000003
2588,334382,6251486,3000003
2589,334180,6251488,3000003
2590,334195,6251487,3000003
2591,334260,6251524,3000003
2592,334255,6251496,3000003
2593,334307,6251488,3000003
2594,334336,6251485,3000003
2595,334586,6251462,3000003
2596,334575,6251466,3000003
2597,334258,6251505,3000003
2598,334261,6251533,3000003
2599,334415,6251534,3000003
2600,334416,6251519,3000003
2601,334670,6251439,3000003
2602,334692,6251435,3000003
2603,334486,6251553,3000003
2604,334490,6251523,3000003
2605,334139,6251530,3000003
2606,334143,6251547,3000003
2607,334425,6251526,3000003
2608,334422,6251550,3000003
2609,334557,6251547,3000003
2610,334557,6251546,3000003
2611,334560,6251540,3000003
2612,334556,6251569,3000003
2613,334638,6251565,3000003
2614,334640,6251548,3000003
2615,334687,6251428,3000003
2616,334657,6251433,3000003
2617,334706,6251562,3000003
2618,334710,6251554,3000003
2619,334726,6251423,3000003
2620,334696,6251420,3000003
2621,334739,6251566,3000003
2622,334739,6251566,3000003
2623,334711,6251419,3000003
2624,334740,6251423,3000003
2625,334644,6251560,3000003
2626,334642,6251565,3000003
2627,340131,6251246,1000001
2628,340159,6251239,1000001
2629,340453,6251497,1000001
2630,340460,6251526,1000001
2631,340142,6251248,1000001
2632,340113,6251256,1000001
2633,334739,6251577,3000003
2634,334738,6251577,3000003
2635,340991,6251524,1000001
2636,340976,6251526,1000001
2637,334183,6251598,3000003
2638,334204,6251596,3000003
2639,334124,6251615,3000003
2640,334103,6251621,3000003
2641,334173,6251667,3000003
2642,334181,6251695,3000003
2643,334516,6251622,3000003
2644,334537,6251620,3000003
2645,334608,6251627,3000003
2646,334596,6251628,3000003
2647,340936,6251659,1000001
2648,340946,6251687,1000001
2649,340797,6251712,1000001
2650,340796,6251706,1000001
2651,340749,6251594,1000001
2652,340779,6251592,1000001
2653,340758,6251719,1000001
2654,340758,6251718,1000001
2655,340771,6251593,1000001
2656,340741,6251597,1000001
2657,334754,6251652,3000003
2658,334783,6251646,3000003
2659,334770,6251648,3000003
2660,334800,6251644,3000003
2661,334777,6251663,3000003
2662,334747,6251666,3000003
2663,334765,6251734,3000003
2664,334765,6251734,3000003
2665,334588,6251734,3000003
2666,334570,6251712,3000003
2667,334525,6251725,3000003
2668,334553,6251718,3000003
2669,334762,6251680,3000003
2670,334733,6251674,3000003
2671,334765,6251710,3000003
2672,334740,6251694,3000003
2673,334632,6251758,3000003
2674,334632,6251756,3000003
2675,334226,6251737,3000003
2676,334252,6251723,3000003
2677,334435,6251789,3000003
2678,334432,6251759,3000003
2679,334168,6251742,3000003
2680,334154,6251748,3000003
2681,334227,6251807,3000003
2682,334224,6251777,3000003
2683,334270,6251794,3000003
2684,334270,6251794,3000003
2685,334518,6251771,3000003
2686,334524,6251786,3000003
2687,334230,6251799,3000003
2688,334231,6251807,3000003
2689,333986,6251654,3000003
2690,334021,6251662,3000003
2691,334117,6251816,3000003
2692,334109,6251787,3000003
2693,333980,6251654,3000003
2694,333949,6251660,3000003
2695,334042,6251846,3000003
2696,334023,6251823,3000003
2697,340734,6251852,1000001
2698,340707,6251857,1000001
2699,340713,6251856,1000001
2700,340743,6251847,1000001
2701,334051,6251882,3000003
2702,334081,6251897,3000003
2703,334225,6251960,3000003
2704,334199,6251949,3000003
2705,334048,6251946,3000003
2706,334076,6251935,3000003
2707,340169,6251857,1000001
2708,340135,6251870,1000001
2709,340144,6251867,1000001
2710,340177,6251858,1000001
2711,334063,6251950,3000003
2712,334035,6251961,3000003
2713,334054,6251958,3000003
2714,334027,6251969,3000003
2715,334103,6252056,3000003
2716,334096,6252058,3000003
2717,334039,6252081,3000003
2718,334031,6252055,3000003
2719,333940,6252094,3000003
2720,333936,6252065,3000003
2721,340828,6252043,1000001
2722,340847,6252021,1000001
2723,333856,6251776,3000003
2724,333826,6251775,3000003
2725,334173,6252175,3000003
2726,334176,6252174,3000003
2727,334303,6252057,3000003
2728,334335,6252062,3000003
2729,334156,6252184,3000003
2730,334176,6252174,3000003
2731,334232,6252303,3000003
2732,334233,6252303,3000003
2733,340965,6252215,1000001
2734,340984,6252191,1000001
2735,334171,6252180,3000003
2736,334144,6252193,3000003
2737,334223,6252309,3000003
2738,334223,6252309,3000003
2739,340984,6252204,1000001
2740,340961,6252224,1000001
2741,334093,6252205,3000003
2742,334073,6252226,3000003
2743,341093,6252344,1000001
2744,341103,6252332,1000001
2745,341100,6252338,1000001
2746,341089,6252348,1000001
2747,340718,6252104,1000001
2748,340707,6252132,1000001
2749,341186,6252427,1000001
2750,341162,6252446,1000001
2751,341167,6252441,1000001
2752,341189,6252427,1000001
2753,341255,6252596,1000001
2754,341247,6252600,1000001
2755,341318,6252778,1000001
2756,341308,6252778,1000001
2757,341388,6252954,1000001
2758,341402,6252948,1000001
2759,341463,6253096,1000001
2760,341461,6253095,1000001
2761,339975,6252733,1000001
2762,339937,6252768,1000001
2763,334441,6252735,3000003
2764,334470,6252724,3000003
2765,334717,6252454,3000003
2766,334687,6252451,3000003
2767,334432,6252749,3000003
2768,334459,6252738,3000003
2769,334647,6253176,3000003
2770,334647,6253176,3000003
2771,334651,6253187,3000003
2772,334651,6253187,3000003
2773,334697,6252468,3000003
2774,334727,6252469,3000003
2775,341488,6253189,1000001
2776,341514,6253181,1000001
2777,341494,6253340,1000001
2778,341492,6253339,1000001
2779,341434,6253467,1000001
2780,341434,6253467,1000001
2781,341331,6253476,1000001
2782,341343,6253509,1000001
2783,334527,6252915,3000003
2784,334496,6252918,3000003
2785,341214,6253551,1000001
2786,341212,6253548,1000001
2787,334556,6253593,3000003
2788,334537,6253588,3000003
2789,334619,6253412,3000003
2790,334592,6253406,3000003
2791,341136,6253655,1000001
2792,341162,6253670,1000001
2793,340800,6253155,1000001
2794,340799,6253161,1000001
2795,341110,6253726,1000001
2796,341107,6253720,1000001
2797,341178,6253748,1000001
2798,341174,6253727,1000001
2799,341112,6253726,1000001
2800,341111,6253734,1000001
2801,341248,6253769,1000001
2802,341218,6253772,1000001
2803,341247,6253824,1000001
2804,341238,6253826,1000001
2805,334554,6253563,3000003
2806,334584,6253567,3000003
2807,334556,6253565,3000003
2808,334587,6253566,3000003
2809,334503,6253792,3000003
2810,334475,6253784,3000003
2811,334443,6253949,3000003
2812,334443,6253949,3000003
2813,334451,6253917,3000003
2814,334467,6253922,3000003
2815,334499,6253796,3000003
2816,334477,6253789,3000003
2817,334426,6253942,3000003
2818,334427,6253957,3000003
2819,334451,6253951,3000003
2820,334451,6253951,3000003
2821,334446,6253917,3000003
2822,334475,6253924,3000003
2823,334561,6253591,3000003
2824,334591,6253594,3000003
2825,334474,6253829,3000003
2826,334448,6253814,3000003
2827,334405,6254082,3000003
2828,334375,6254080,3000003
2829,334435,6254089,3000003
2830,334405,6254081,3000003
2831,334412,6254085,3000003
2832,334442,6254093,3000003
2833,334110,6254086,3000003
2834,334088,6254069,3000003
2835,334188,6254153,3000003
2836,334171,6254140,3000003
2837,334227,6254077,3000003
2838,334246,6254101,3000003
2839,334051,6254313,3000003
2840,334035,6254299,3000003
2841,334057,6254318,3000003
2842,334053,6254313,3000003
2843,334007,6254436,3000003
2844,333988,6254431,3000003
2845,334012,6254386,3000003
2846,334040,6254399,3000003
2847,333973,6254548,3000003
2848,333959,6254543,3000003
2849,333936,6254644,3000003
2850,333925,6254640,3000003
2851,333948,6254596,3000003
2852,333962,6254601,3000003
2853,333889,6254844,3000003
2854,333860,6254835,3000003
2855,333871,6254838,3000003
2856,333899,6254846,3000003
2857,333765,6255093,3000003
2858,333741,6255082,3000003
2859,333755,6255087,3000003
2860,333776,6255097,3000003
2861,333630,6255274,3000003
2862,333618,6255266,3000003
2863,333626,6255272,3000003
2864,333646,6255283,3000003
2865,333540,6255433,3000003
2866,333521,6255422,3000003
2867,333540,6255432,3000003
2868,333540,6255432,3000003
2869,333423,6255588,3000003
2870,333403,6255574,3000003
2871,333425,6255581,3000003
2872,333437,6255590,3000003
2873,332522,6255806,3000003
2874,332517,6255783,3000003
2875,332519,6255791,3000003
2876,332522,6255822,3000003
2877,332786,6255916,3000003
2878,332790,6255907,3000003
2879,332789,6255917,3000003
2880,332784,6255930,3000003
2881,333164,6255930,3000003
2882,333150,6255900,3000003
2883,333154,6255914,3000003
2884,333167,6255942,3000003
2885,332253,6255947,3000003
2886,332228,6255930,3000003
2887,332237,6255938,3000003
2888,332262,6255954,3000003
2889,332044,6256251,3000003
2890,332025,6256239,3000003
2891,332035,6256245,3000003
2892,332050,6256258,3000003
2893,332054,6256548,3000003
2894,332039,6256573,3000003
2895,331690,6256600,3000003
2896,331665,6256575,3000003
2897,331460,6256690,3000003
2898,331455,6256693,3000003
2899,331671,6256582,3000003
2900,331696,6256607,3000003
2901,331447,6256703,3000003
2902,331438,6256695,3000003
2903,331386,6256851,3000003
2904,331363,6256837,3000003
2905,332170,6256837,3000003
2906,332142,6256826,3000003
2907,331364,6256885,3000003
2908,331375,6256895,3000003
2909,331243,6257024,3000003
2910,331221,6257010,3000003
2911,331204,6257046,3000003
2912,331209,6257050,3000003
2913,332341,6257012,3000003
2914,332331,6257041,3000003
2915,331219,6257065,3000003
2916,331223,6257068,3000003
2917,333903,6256160,3000003
2918,333878,6256143,3000003
2919,334261,6255918,3000003
2920,334277,6255945,3000003
2921,331130,6257224,3000003
2922,331161,6257219,3000003
2923,331620,6257121,3000003
2924,331602,6257095,3000003
2925,331145,6257146,3000003
2926,331114,6257148,3000003
2927,331248,6257348,3000003
2928,331247,6257348,3000003
2929,331887,6257070,3000003
2930,331905,6257096,3000003
2931,331474,6258029,3000003
2932,331443,6258039,3000003
2933,331360,6258779,3000003
2934,331359,6258784,3000003
2935,331454,6258049,3000003
2936,331484,6258039,3000003
2937,331417,6258814,3000003
2938,331422,6258800,3000003
2939,331352,6258821,3000003
2940,331338,6258818,3000003
2941,331354,6258821,3000003
2942,331354,6258822,3000003
2943,331447,6258894,3000003
2944,331442,6258914,3000003
