"household id","person id","trip id","pirpose","mode","total travel time","income","travel cost"
"289","2","1","0","3","1122.7","358","191.394"
"278","1","1","0","2","374.4","1218","217.152"
"303","1","1","0","7","1627.0","7847","6079.557"
"303","2","1","0","3","339.9","1218","197.142"
"303","2","2","0","3","479.2","1218","277.936"
"285","2","1","0","3","500.7","545","129.944"
"267","2","1","0","3","1473.7","945","663.165"
"309","2","1","0","3","403.2","945","181.440"
"304","1","1","0","1","1226.5","745","435.115"
"270","2","1","0","3","1196.3","745","424.402"
"309","2","2","0","3","437.2","945","196.740"
"270","3","1","0","3","1591.0","745","564.426"
"309","2","3","0","3","911.8","945","410.310"
"304","1","2","0","1","1226.5","745","435.115"
"267","2","2","0","3","902.9","945","406.305"
"280","3","1","0","3","1039.4","1891","935.955"
"268","3","1","0","3","2645.3","945","1190.385"
"283","2","1","0","3","1464.2","945","658.890"
"284","1","1","0","2","90.7","7847","338.916"
"269","1","1","0","11","154.1","1891","138.763"
"295","2","1","0","3","1005.3","7847","3756.471"
"275","3","1","0","3","723.2","945","325.440"
"287","2","1","0","11","282.0","0","0.000"
"289","1","1","0","2","500.0","1218","290.000"
"288","2","1","0","1","793.6","545","205.958"
"288","1","1","0","2","61.0","1218","35.380"
"278","2","1","0","3","3605.8","945","1622.610"
"288","1","2","0","2","228.0","1218","132.240"
"298","2","1","0","1","1283.7","545","333.151"
"307","2","1","0","1","131.1","7847","489.877"
"288","1","3","0","2","86.5","1218","50.170"
"282","1","1","0","2","375.4","1218","217.732"
"284","2","1","0","11","90.2","358","15.377"
"285","1","1","0","2","69.3","945","31.185"
"290","2","1","0","3","514.8","945","231.660"
"298","2","2","0","1","1283.7","545","333.151"
"269","1","2","0","11","154.1","1891","138.763"
"282","2","1","0","3","1437.9","745","510.112"
"288","2","2","0","1","793.6","545","205.958"
"299","2","1","0","3","911.5","545","236.556"
"304","1","3","0","2","224.1","745","79.502"
"304","2","1","0","11","224.1","1218","129.978"
"307","2","2","0","3","936.7","7847","3500.136"
"285","1","2","0","2","255.4","945","114.930"
"289","1","2","0","2","256.7","1218","148.886"
"279","1","1","0","3","1099.4","109","57.064"
"290","2","2","0","3","478.7","945","215.415"
"278","2","3","0","1","107.8","945","48.510"
"304","1","4","0","2","80.9","745","28.700"
"304","2","2","0","1","844.4","1218","489.752"
"270","1","1","0","2","260.0","545","67.476"
"272","3","1","0","3","1054.9","1218","611.842"
"307","1","1","0","2","278.1","358","47.409"
"273","1","1","0","11","150.6","1218","87.348"
"273","2","1","0","2","150.6","745","53.427"
"277","3","1","0","11","135.5","7847","506.318"
"282","2","2","0","3","1577.9","745","559.779"
"272","3","2","0","3","603.2","1218","349.856"
"273","2","2","0","2","150.6","745","53.427"
"273","2","3","0","2","95.5","745","33.880"
"271","2","1","0","3","368.4","1518","266.301"
"286","2","1","0","2","136.2","745","48.319"
"302","2","1","0","3","1634.1","1218","947.778"
"308","1","1","0","2","1449.1000000000001","745","514.085"
"269","1","3","0","11","150.6","1891","135.612"
"269","2","1","0","2","150.6","7847","562.742"
"289","1","3","0","2","251.2","1218","145.696"
"296","1","1","0","2","1554.2","545","403.352"
"277","3","2","0","11","142.8","7847","533.596"
"294","1","1","0","2","162.5","0","0.000"
"294","2","1","0","11","162.5","945","73.125"
"308","1","2","0","2","1449.1000000000001","745","514.085"
"272","2","1","0","2","181.4","222","19.177"
"278","2","4","0","1","578.2","945","260.190"
"278","3","1","0","3","663.5","1218","384.830"
"282","2","3","0","3","1053.0","745","373.564"
"286","2","2","0","2","136.2","745","48.319"
"293","1","1","0","2","156.7","745","55.591"
"293","2","1","0","2","1276.7","545","331.334"
"302","1","1","0","2","86.3","1518","62.383"
"272","2","2","0","2","181.4","222","19.177"
"283","1","1","0","2","110.7","7847","413.649"
"272","3","3","0","3","2029.5","1218","1177.110"
"296","1","2","0","2","1554.2","545","403.352"
"278","3","2","0","3","2713.0","1218","1573.540"
"278","2","5","0","1","531.6","945","239.220"
"269","1","4","0","11","150.6","1891","135.612"
"269","2","2","0","2","150.6","7847","562.742"
"302","2","2","0","3","787.2","1218","456.576"
"305","1","1","0","2","224.1","7847","837.387"
"305","2","1","0","2","224.1","358","38.204"
"278","2","6","0","7","782.3","945","352.035"
"296","2","1","0","3","361.2","1218","209.496"
"268","1","1","0","11","1284.8","358","219.028"
"268","2","1","0","2","1457.7","7847","5446.939"
"269","3","1","0","11","406.9","358","69.367"
"275","1","1","0","11","123.2","945","55.440"
"275","2","1","0","2","123.2","1891","110.939"
"292","1","1","0","2","1399.7","945","629.865"
"300","2","1","0","3","480.1","222","50.753"
"306","1","1","0","11","106.8","945","48.060"
"306","2","1","0","2","106.8","1891","96.171"
"308","2","1","0","3","835.8","222","88.356"
"291","2","1","0","2","164.2","7847","613.561"
"296","2","2","0","3","363.2","1218","210.656"
"296","1","3","0","2","1554.2","545","403.352"
"275","1","2","0","11","123.2","945","55.440"
"275","2","2","0","2","123.2","1891","110.939"
"296","2","3","0","3","600.3","1218","348.174"
"274","2","1","0","11","242.7","945","109.215"
"275","2","3","0","2","144.9","1891","130.479"
"277","1","1","0","2","123.2","1891","110.939"
"277","2","1","0","11","123.2","109","6.395"
"289","1","4","0","2","410.6","1218","238.148"
"306","2","2","0","2","106.8","1891","96.171"
"283","1","2","0","2","110.7","7847","413.649"
"271","2","2","0","3","286.9","1518","207.388"
"285","1","3","0","2","521.3","945","234.585"
"278","3","3","0","3","2318.8","1218","1344.904"
"271","1","1","0","11","1264.8","1218","733.584"
"291","1","1","0","1","575.6","222","60.849"
"294","1","2","0","2","162.5","0","0.000"
"294","2","2","0","11","162.5","945","73.125"
"271","2","3","0","3","628.7","1518","454.460"
"296","1","4","0","2","1554.2","545","403.352"
"308","2","2","0","3","706.4","222","74.677"
"271","2","4","0","3","641.2","1518","463.496"
"272","3","4","0","3","1551.7","1218","899.986"
"277","1","2","0","2","172.0","1891","154.882"
"277","2","2","0","11","172.0","109","8.928"
"302","2","3","0","3","1077.3","1218","624.834"
"284","2","2","0","11","90.2","358","15.377"
"308","2","3","0","3","431.4","222","45.605"
"280","1","1","0","2","155.7","1891","140.204"
"280","2","1","0","11","155.7","1518","112.549"
"291","1","2","0","1","575.6","222","60.849"
"293","1","2","0","2","156.7","745","55.591"
"293","2","2","0","2","1276.7","545","331.334"
"307","2","4","0","1","1497.8","7847","5596.779"
"296","2","4","0","3","469.0","1218","272.020"
"278","3","6","0","3","878.3","1218","509.414"
"285","1","4","0","2","516.2","945","232.290"
"271","1","2","0","1","901.4","1218","522.812"
"302","1","2","0","2","142.7","1518","103.152"
"267","1","1","0","2","161.4","545","41.887"
"296","2","5","0","3","671.7","1218","389.586"
"309","1","1","0","2","171.6","222","18.141"
"269","3","2","0","11","406.9","358","69.367"
"285","1","5","0","2","116.0","945","52.200"
"285","2","2","0","3","597.3","545","155.014"
"292","1","2","0","2","1399.7","945","629.865"
"307","2","5","0","1","330.6","7847","1235.342"
"289","2","2","0","1","222.6","358","37.948"
"291","2","2","0","2","164.2","7847","613.561"
"292","2","1","0","3","881.7","7847","3294.619"
"289","2","3","0","1","921.5","358","157.094"
"267","1","2","0","2","161.4","545","41.887"
"268","1","2","0","11","1284.8","358","219.028"
"268","2","2","0","2","1457.7","7847","5446.939"
"269","1","5","0","11","111.0","1891","99.953"
"269","2","3","0","2","111.0","7847","414.770"
"272","3","5","0","3","585.8","1218","339.764"
"298","2","3","0","11","1280.1000000000001","545","332.216"
"300","2","2","0","3","525.2","222","55.521"
"309","1","2","0","2","171.6","222","18.141"
"271","2","5","0","3","793.4","1518","573.515"
"267","1","3","0","2","150.6","545","39.084"
"280","1","2","0","2","155.7","1891","140.204"
"280","2","2","0","11","155.7","1518","112.549"
"294","1","3","0","2","122.4","0","0.000"
"294","2","3","0","11","122.4","945","55.080"
"302","1","3","0","2","119.7","1518","86.526"
"309","1","3","0","2","1272.8","222","134.553"
"283","1","3","0","2","167.7","7847","626.639"
"304","1","5","0","2","1325.8","745","470.343"
"273","1","2","0","1","331.1","1218","192.038"
"296","2","6","0","3","1573.1","1218","912.398"
"277","1","3","0","2","1397.1000000000001","1891","1258.055"
"277","2","3","0","11","61.0","109","3.166"
"292","2","3","0","1","546.0","7847","2040.220"
"306","2","3","0","2","1395.8","1891","1256.885"
"273","1","3","0","3","1165.6","1218","676.048"
"294","1","4","0","2","172.0","0","0.000"
"294","2","4","0","11","172.0","945","77.400"
"274","2","2","0","11","242.7","945","109.215"
"302","1","4","0","2","100.8","1518","72.864"
"306","1","3","0","11","171.6","945","77.220"
"277","2","4","0","11","155.7","109","8.082"
"300","1","1","0","2","164.2","7847","613.561"
"300","2","3","0","11","164.2","222","17.358"
"306","2","4","0","2","1395.8","1891","1256.885"
"277","1","4","0","2","1452.3","1891","1307.762"
"284","2","3","0","11","90.2","358","15.377"
"285","1","6","0","2","205.4","945","92.430"
"285","2","3","0","3","928.3","545","240.916"
"288","1","4","0","2","251.1","1218","145.638"
"296","2","7","0","3","1711.6","1218","992.728"
"275","2","4","0","2","144.9","1891","130.479"
"271","2","6","0","3","845.8","1518","611.393"
"300","1","2","0","2","1504.4","7847","5621.441"
"302","1","5","0","2","214.6","1518","155.125"
"307","2","6","0","3","715.4","7847","2673.211"
"288","1","5","0","2","394.8","1218","228.984"
"308","2","4","0","3","1065.8","222","112.670"
"301","1","1","0","2","224.1","222","23.691"
"301","2","1","0","11","224.1","1891","201.797"
"303","2","3","0","3","1234.1","1218","715.778"
"301","1","2","0","2","224.1","222","23.691"
"281","2","3","0","1","163.8","545","42.510"
"304","1","6","0","2","1298.0","745","460.481"
"276","3","1","0","11","152.0","1518","109.874"
"303","2","4","0","3","3074.5","1218","1783.210"
"268","3","2","0","3","2753.1","945","1238.895"
"294","1","5","0","2","156.7","0","0.000"
"294","2","5","0","11","156.7","945","70.515"
"298","2","4","0","1","132.2","545","34.309"
"307","2","7","0","3","1204.3","7847","4500.068"
"276","1","1","0","2","144.9","745","51.405"
"283","1","4","0","2","275.9","7847","1030.946"
"274","2","3","0","11","212.5","945","95.625"
"289","1","5","0","2","1399.7","1218","811.826"
"269","1","6","0","11","111.0","1891","99.953"
"269","2","4","0","2","111.0","7847","414.770"
"279","3","1","0","11","223.6","109","11.606"
"303","1","2","0","11","144.3","7847","539.201"
"267","1","4","0","2","150.6","545","39.084"
"276","1","2","0","2","144.9","745","51.405"
"309","1","4","0","2","1272.8","222","134.553"
"303","2","5","0","3","1922.9","1218","1115.282"
"285","1","7","0","2","162.5","945","73.125"
"285","2","4","0","1","1871.1","545","485.595"
"267","2","4","0","3","171.6","945","77.220"
"309","2","4","0","3","751.5","945","338.175"
"269","1","7","0","11","138.5","1891","124.716"
"269","2","5","0","2","138.5","7847","517.528"
"270","2","2","0","3","695.7","745","246.808"
"271","3","1","0","3","690.0","1218","400.200"
"274","2","4","0","11","341.2","945","153.540"
"283","1","5","0","2","1330.5","7847","4971.635"
"292","2","4","0","1","546.0","7847","2040.220"
"284","1","2","0","1","905.7","7847","3384.299"
"289","1","6","0","2","1427.0","1218","827.660"
"267","2","5","0","3","1957.3","945","880.785"
"274","2","5","0","11","401.2","945","180.540"
"280","3","2","0","3","667.2","1891","600.798"
"309","2","5","0","3","693.5","945","312.075"
"283","1","6","0","2","1735.8000000000002","7847","6486.106"
"267","1","5","0","2","1457.7","545","378.308"
"309","1","5","0","2","1449.1000000000001","222","153.191"
"289","1","7","0","2","213.5","1218","123.830"
"275","3","2","0","3","767.2","945","345.240"
"285","1","8","0","2","162.5","945","73.125"
"285","2","5","0","1","1871.1","545","485.595"
"295","2","2","0","3","1243.3","7847","4645.798"
"298","2","5","0","1","1500.8","545","389.493"
"300","1","3","0","2","1554.2","7847","5807.527"
"300","2","5","0","11","1554.2","222","164.301"
"292","2","6","0","3","934.2","7847","3490.794"
"296","1","5","0","2","104.0","545","26.990"
"296","2","8","0","11","104.0","1218","60.320"
"271","3","2","0","3","783.0","1218","454.140"
"301","2","4","0","1","1766.4","1891","1590.601"
"284","2","4","0","11","90.2","358","15.377"
"299","1","1","0","2","243.7","745","86.455"
"276","3","2","0","11","152.0","1518","109.874"
"271","1","3","0","2","504.7","1218","292.726"
"272","3","6","0","3","2778.2","1218","1611.356"
"282","2","4","0","3","657.8","745","233.362"
"298","2","6","0","11","228.0","545","59.171"
"303","1","3","0","2","1272.8","7847","4756.029"
"301","1","3","0","2","132.3","222","13.986"
"271","1","4","0","2","504.7","1218","292.726"
"279","3","2","0","8","5400.0","109","280.286"
"295","2","3","0","3","1659.3","7847","6200.251"
"301","1","4","0","2","132.3","222","13.986"
"301","2","7","0","11","319.3","1891","287.522"
"267","1","6","0","2","1457.7","545","378.308"
"291","1","3","0","11","228.0","222","24.103"
"291","2","3","0","2","228.0","7847","851.960"
"309","1","6","0","2","1449.1000000000001","222","153.191"
"303","1","4","0","2","1272.8","7847","4756.029"
"291","2","4","0","2","1317.3","7847","4922.311"
"270","3","2","0","3","775.1","745","274.976"
"271","1","5","0","1","1380.8","1218","800.864"
"273","2","4","0","2","95.5","745","33.880"
"275","2","5","0","2","155.7","1891","140.204"
"277","3","3","0","11","126.3","7847","471.941"
"278","2","7","0","1","664.1","945","298.845"
"278","2","8","0","3","1556.5","945","700.425"
"275","2","6","0","2","155.7","1891","140.204"
"304","2","3","0","1","760.1","1218","440.858"
"291","2","5","0","2","1331.0","7847","4973.503"
"272","3","7","0","3","2912.6","1218","1689.308"
"279","1","3","0","1","813.3","109","42.214"
"281","1","3","0","1","1850.3","745","656.416"
"283","1","7","0","2","500.0","7847","1868.333"
"283","2","2","0","11","133.2","945","59.940"
"285","1","9","0","2","1284.2","945","577.890"
"285","2","6","0","3","595.0","545","154.417"
"290","1","1","0","2","1399.7","545","363.255"
"290","2","3","0","11","1329.4","945","598.230"
"300","1","4","0","2","124.8","7847","466.336"
"300","2","6","0","11","124.8","222","13.193"
"291","2","6","0","1","594.6","7847","2221.822"
"297","1","1","0","2","162.5","1518","117.464"
"297","2","1","0","11","162.5","1218","94.250"
"291","1","5","0","11","91.3","222","9.652"
"291","2","7","0","1","594.6","7847","2221.822"
"271","1","6","0","1","1380.8","1218","800.864"
"275","3","3","0","1","578.4","945","260.280"
"285","1","10","0","2","1338.3","945","602.235"
"302","1","6","0","2","1395.8","1518","1008.964"
"302","2","4","0","11","1325.5","1218","768.790"
"297","1","2","0","2","146.6","1518","105.971"
"297","2","2","0","11","146.6","1218","85.028"
"304","2","4","0","1","1009.4","1218","585.452"
"296","1","6","0","2","104.0","545","26.990"
"296","2","9","0","11","104.0","1218","60.320"
"287","2","2","0","3","2919.7","0","0.000"
"288","1","6","0","1","122.3","1218","70.934"
"295","1","1","0","2","124.8","7847","466.336"
"295","2","4","0","11","124.8","7847","466.336"
"297","1","3","0","2","156.7","1518","113.272"
"297","2","3","0","11","156.7","1218","90.886"
"279","1","4","0","1","813.3","109","42.214"
"281","1","4","0","1","1850.3","745","656.416"
"302","2","5","0","11","260.4","1218","151.032"
"302","1","7","0","2","1406.6000000000001","1518","1016.771"
"271","3","3","0","3","758.3","1218","439.814"
"288","1","7","0","3","312.3","1218","181.134"
"278","1","6","0","1","1397.7","1218","810.666"
"278","2","9","0","1","1397.7","945","628.965"
"299","1","2","0","2","243.7","745","86.455"
"299","2","2","0","11","140.4","545","36.437"
"302","1","8","0","2","441.0","1518","318.780"
"289","2","4","0","3","537.4","358","91.614"
"285","1","11","0","2","66.3","945","29.835"
"285","2","8","0","1","142.8","545","37.060"
"296","1","7","0","2","1453.0","545","377.088"
"302","1","9","0","2","171.6","1518","124.042"
"275","3","4","0","1","578.4","945","260.280"
"304","1","7","0","2","199.6","745","70.810"
"269","1","8","0","11","138.5","1891","124.716"
"269","2","6","0","2","138.5","7847","517.528"
"307","2","8","0","1","497.0","7847","1857.123"
"271","2","7","0","3","639.9","1518","462.556"
"291","1","6","0","11","208.0","222","21.989"
"307","2","9","0","3","878.3","7847","3281.914"
"285","1","12","0","2","120.4","945","54.180"
"285","2","9","0","11","120.4","545","31.247"
"271","2","8","0","3","617.3","1518","446.220"
"300","1","5","0","2","124.8","7847","466.336"
"300","2","7","0","11","124.8","222","13.193"
"285","1","13","0","2","500.0","945","225.000"
"285","2","10","0","11","1284.2","545","333.280"
"295","1","2","0","11","124.8","7847","466.336"
"295","2","5","0","3","847.8","7847","3167.946"
"296","1","8","0","2","1453.0","545","377.088"
"285","1","14","0","2","500.0","945","225.000"
"285","2","11","0","11","1284.2","545","333.280"
"308","2","5","0","3","1583.9","222","167.441"
"271","3","4","0","3","683.0","1218","396.140"
"279","2","4","0","3","1436.2","1218","832.996"
"281","2","4","0","3","671.1","545","174.166"
"290","1","2","0","2","1399.7","545","363.255"
"290","2","4","0","11","215.6","945","97.020"
"302","2","6","0","11","243.2","1218","141.056"
